,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,29.75,29.75,29.0,29.47,3374,,,,,,,0.75
1,29.0,29.3619,28.15,28.48,2454,,,,,,,0.7907142857142857
2,28.95,28.95,27.54,28.12,1178,,,,,,,0.8349489795918368
3,28.09,28.09,27.0,27.65,2463,,,,,,,0.8553097667638485
4,28.38,28.7443,26.99,28.0,806,,,,,,,0.9195233548521451
5,27.99,27.99,25.78,25.78,3056,,,,,,,1.0124145437912775
6,25.24,25.24,19.67,19.67,6900,,,,,,,1.376527790663329
7,20.79,22.3738,18.5,20.39,12633,,,,,,,1.55490437704452
8,20.99,20.99,18.86,19.78,14458,25.26,,,,,,1.5959826358270541
9,20.22,22.4999,20.22,22.35,12934,24.47,,,,,,1.6762624475536931
10,21.0,21.0,18.0,18.0,6596,23.3,,,,,,1.867243701299858
11,19.62,19.62,16.5,17.45,23284,22.12,,,,,,1.9567262940641539
12,17.54,19.6,17.45,19.6,15340,21.22,,,,,,1.9705315587738574
13,21.53,21.53,18.29,19.12,4768,20.24,,,,,,2.0612078760042967
14,20.05,20.05,19.0,20.03,3192,19.6,,,,,,1.9889787420039897
15,21.16,21.7877,19.56,20.46,7103,19.69,,,,,,2.0060302604322766
16,21.99,22.5,20.656,22.5,8872,19.92,,,,,,2.0084566704013995
17,22.49,22.49,20.737,21.45,1812,20.11,,,,,,1.990924051087014
18,20.44,22.2409,20.05,22.11,2280,20.08,,,,,,2.0052080474379417
19,22.01,22.5,22.01,22.5,1322,20.58,22.65,,,13.57460998153644,30.98276447982338,1.8969789011923743
20,20.3,21.5,20.1103,20.49,2642,20.92,22.2,,,13.873543014907746,30.073186777897813,1.9321732653929191
21,20.01,21.39,20.01,20.89,3809,21.06,21.82,,,14.207249384537896,29.11272092867335,1.8927323178648534
22,21.07,22.5,20.45,22.5,4263,21.44,21.54,,,14.64801464807589,28.118220453570533,1.9039657237316496
23,22.11,27.23,20.8,27.23,3074,22.24,21.52,,,15.196864727240204,27.9061952891494,2.227253886322246
24,27.18,27.18,25.06,25.78,2041,22.83,21.4,,,15.606163118728407,27.481123824288655,2.2231643230135143
25,24.74,26.65,23.845,26.65,3716,23.29,21.45,,,15.967050060879558,27.13119285387544,2.264724014226835
26,28.39,28.39,25.3306,28.19,3973,24.04,21.87,,,15.600353120080879,27.859276355111763,2.3214865846392043
27,27.1,27.1,23.12,23.12,5187,24.15,22.01,,,15.744189767146509,28.45310010774615,2.5178089714506897
28,25.36,26.7211,25.1505,25.5006,3842,24.48,22.3,,,15.698068335084772,28.906624834785628,2.595186902061355
29,26.0,26.4622,25.76,25.76,2946,25.07,22.47,,,15.530935510373542,29.272258009325828,2.478502123342687
30,24.5,24.5,22.5,22.86,17025,25.29,22.71,,,15.921349058276515,29.350789819660626,2.534323400246781
