,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,13.57,13.73,13.31,13.73,45585,,,,,,,0.41999999999999993
1,13.63,13.83,13.05,13.05,27094,,,,,,,0.4457142857142856
2,13.21,13.69,13.07,13.65,42552,,,,,,,0.4595918367346937
3,13.29,13.49,12.88,13.18,66312,,,,,,,0.4817638483965013
4,13.27,13.82,12.895,13.17,68126,,,,,,,0.5134235735110371
5,12.56,12.6,11.49,11.63,73953,,,,,,,0.5967504611173915
6,12.0,12.02,11.14,11.66,128956,,,,,,,0.6169825710375778
7,11.41,11.79,11.25,11.41,153614,,,,,,,0.611483815963465
8,10.34,10.87,9.79,10.21,78573,12.41,,,,,,0.683520686251789
9,10.69,11.51,10.38,10.95,68584,12.1,,,,,,0.7275549229480897
10,10.07,10.3224,9.49,9.51,158264,11.71,,,,,,0.7798724284517975
11,10.0,10.92,9.725,10.24,83933,11.33,,,,,,0.8248815407052406
12,9.7,9.784,7.47,7.47,93181,10.69,,,,,,0.9638185735120091
13,7.44,9.02,7.44,8.77,173334,10.21,,,,,,1.0078315325468656
14,8.73,9.17,8.04,8.28,101678,9.83,,,,,,1.016557851650661
15,8.26,10.6,8.26,8.82,86064,9.52,,,,,,1.1110894336756139
16,9.0,9.47,8.84,9.36,115278,9.29,,,,,,1.0781544741273559
17,9.0,9.25,8.77,8.98,160550,9.15,,,,,,1.0432862974039732
18,9.0,9.4,8.92,9.4,79231,8.98,,,,,,1.003051561875118
19,9.0,9.33,8.94,9.06,122330,8.93,10.63,,,6.267738761925457,14.797098919103508,0.9642621645983238
20,8.88,9.5,8.8,9.5,72034,8.85,10.42,,,6.265081113862837,14.461086147351185,0.9453862956984435
21,9.64,10.325,9.27,9.78,94652,9.11,10.25,,,6.34386115857359,14.030727693439612,0.9532158460056974
22,9.61,9.61,9.02,9.35,38090,9.17,10.04,,,6.474810751028674,13.57180311997133,0.9394147141481476
23,9.24,9.61,8.79,9.3,74958,9.28,9.84,,,6.645220821875611,13.082365401625463,0.9308850917089943
24,9.13,9.13,8.79,8.97,113868,9.3,9.63,,,6.954778778740818,12.376437102375423,0.9008218708726377
25,8.97,9.4,8.97,9.21,59838,9.28,9.51,,,7.091558046383736,11.926817827102491,0.8671917372388779
26,9.52,9.81,9.26,9.56,34665,9.35,9.41,,,7.236275207427932,11.572541267679313,0.8481066131503866
27,9.83,10.05,8.65,9.94,74124,9.41,9.33,,,7.449187456556832,11.23705011265527,0.8875275693539304
28,10.23,11.05,10.08,11.0,37323,9.62,9.37,,,7.4197109370417245,11.275907850568842,0.9034184572572213
29,10.84,10.84,9.8801,10.01,35755,9.68,9.33,,,7.486535701610027,11.102866183512443,0.9188814245959911
30,10.24,10.63,9.86,10.12,51408,9.72,9.36,,,7.4609563993194765,11.150337294818542,0.908247037124849
31,9.17,9.52,9.0,9.5,303918,9.73,9.32,,,7.478292842205004,10.984215192281304,0.9233722487587883
32,9.12,9.1327,8.52,9.06,216795,9.71,9.4,,,7.681180536365826,10.985236096259591,0.9274170881331607
33,9.48,9.69,9.12,9.53,136452,9.77,9.44,,,7.976123938815983,10.971991281626908,0.9061730104093635
34,9.3,9.78,9.05,9.32,80928,9.78,9.49,,,8.130455396871893,10.96805339416418,0.8935892239515517
35,8.96,9.5,8.945,9.42,86616,9.77,9.52,,,8.239854209548406,10.85768713114158,0.8694042793835837
36,9.65,9.84,9.38,9.46,53528,9.71,9.52,,,8.263759167840345,10.868724198570824,0.8401611165704705
