,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
<<<<<<< HEAD
0,34.95,35.69,32.58,33.67,577773,,,,,,,3.1099999999999994
1,33.73,34.89,33.18,34.71,233876,,,,,,,3.01
2,34.16,35.14,33.84,34.34,228724,,,,,,,2.8878571428571425
3,34.87,35.415,34.1,35.36,165434,,,,,,,2.775510204081632
4,34.59,35.18,33.75,34.67,355743,,,,,,,2.692259475218658
5,33.93,34.47,33.16,33.86,173646,,,,,,,2.607812369845897
6,32.3,32.73,29.69,31.21,247391,,,,,,,2.7193972005711897
7,32.07,32.19,30.18,31.26,177284,,,,,,,2.6687259719589616
8,30.5,30.79,28.09,28.5,204684,33.06,,,,,,2.7045312596761786
9,26.89,27.04,24.985,26.05,243582,32.22,,,,,,2.762421883985023
10,27.13,28.19,25.55,28.15,301429,31.49,,,,,,2.7536774637003787
11,25.25,27.94,25.25,26.54,251897,30.62,,,,,,2.7641290734360657
12,26.94,30.44,26.19,30.01,333317,30.03,,,,26.411523914720238,35.457890227639716,2.870262711047775
13,28.21,28.745,24.58,25.815,384996,29.04,,,,25.590033224229717,34.892404086392325,3.053101088830077
14,25.55,25.55,22.525,23.94,277549,27.94,,,,24.509820168331473,34.46147025575484,3.070022439627929
15,24.12,24.9063,21.23,22.34,413287,26.96,,,,23.391953240722067,33.832757850847315,3.113327979654506
16,22.41,23.94,20.0,20.98,245738,25.81,,,,22.295006309494564,32.99203275378984,3.1723759811077556
17,22.28,24.47,22.03,24.28,238407,25.34,,,,21.82570014307408,31.952476702477068,3.19506341102863
18,24.16,25.44,23.01,24.18,243486,25.14,,,,21.73107568849879,30.847516443618524,3.140416024526585
19,24.17,26.39,24.17,26.1,197719,24.91,28.8,,,21.659290080662167,29.99453107440324,3.0746720227746858
20,24.74,26.02,23.8601,25.33,224035,24.78,28.38,,,21.7696376137664,29.10065210524908,3.0150454497193517
21,25.28,27.08,24.875,26.84,268114,24.42,27.99,,,21.8745286959288,28.4843184107144,2.957185060453684
22,26.54,28.05,26.1,27.81,369847,24.64,27.66,,,21.872016285056127,28.601431749743167,2.885243270421278
23,26.63,27.41,26.0,27.24,163594,25.01,27.26,,,21.868834497752218,28.502468320218913,2.8084401796769005
24,27.07,28.53,26.8,28.43,226412,25.69,26.94,,,21.852427272578982,28.588887125158216,2.7314087382714076
25,27.97,28.32,25.28,25.99,235558,26.24,26.55,,,21.849182691185256,28.14756340561688,2.7613081141091644
26,26.81,27.85,26.73,27.65,222626,26.62,26.37,,,21.87061336078417,27.99340330386132,2.6969289631013673
27,28.48,28.98,27.82,28.18,362714,27.06,26.22,,,22.098405744805206,28.37814441112226,2.5992911800226985
28,28.62,29.03,28.05,28.4,381234,27.32,26.21,,,22.641560469683462,28.71341445856745,2.4836275243067916
29,28.96,31.2,28.58,31.08,513082,27.96,26.46,,,23.63735957244425,29.36043238044907,2.506225558284878
30,31.11,32.1449,29.5129,29.93,598846,28.3,26.55,,,24.261921640218535,30.095305135328758,2.5152094469788158
31,30.58,30.895,28.99,29.23,302084,28.46,26.69,,,24.838860259798118,30.459196909810505,2.471623057908901
32,28.37,28.69,26.975,27.61,290592,28.5,26.57,,,25.21576698123543,30.51229644246956,2.4561499823439794
33,27.46,28.09,25.43,26.3,446570,28.26,26.59,,,25.52755750940516,30.480304034175024,2.470710697890838
34,27.21,28.3,26.865,27.95,382960,28.48,26.79,,,25.8236348127635,30.48552379029674,2.4370885051843496
35,27.49,28.62,27.25,28.2,344268,28.54,27.09,,,25.95078248494497,30.505398932243406,2.3608678976711817
36,27.33,27.995,27.12,27.44,257940,28.46,27.41,,,26.090792328468957,30.501576694151456,2.2693773335518115
37,28.15,28.1594,27.12,27.33,239350,28.34,27.56,,,26.123791130864053,30.490201931664703,2.181521809726682
38,27.23,28.05,27.13,27.28,301896,27.92,27.72,,,26.429828609920154,30.483945245985,2.0914131090319192
39,27.58,28.15,27.2,27.91,334926,27.69,27.81,,,26.48651890953801,30.48753698280333,2.0098836012439247
40,28.24,30.275,28.08,30.04,314070,27.78,28.04,,,26.498373553811795,30.623804156255666,2.0352490582979303
41,31.09,32.17,30.77,31.83,193554,28.25,28.29,,,26.384905561692655,31.083697723686,2.042016982705221
42,32.64,33.99,32.27,33.4,295902,29.04,28.57,,,26.193073571468442,31.684239657420065,2.05044434108342
43,32.74,32.74,31.38,32.2,353166,29.51,28.82,,,26.151988571974048,31.796498558820005,2.048269745291747
44,31.49,31.49,29.63,30.71,314552,29.79,28.93,,,26.17308630555538,31.876728239556396,2.0855361920566224
45,29.98,30.455,29.66,30.13,331694,30.09,29.14,,,26.383236798780576,31.99564145594634,2.0115693211954353
46,30.77,30.77,29.23,29.25,423116,30.31,29.22,,,26.87987322573314,32.142112144402866,1.9778857982529041
47,29.02,29.21,27.81,28.08,221874,30.39,29.21,,,27.014572622755082,32.16087240927759,1.9394653840919827
48,30.2,30.2,27.85,28.51,575794,30.46,29.22,,,27.09689366081055,32.22836866200398,1.9687892852282696
49,29.08,30.485,28.87,30.4,285638,30.5,29.19,28.73,,27.310601685017208,32.29473873135851,1.9692329077119646
50,30.16,30.16,29.07,29.29,516046,30.22,29.15,28.65,,27.557653722751645,32.31668192760796,1.923573414303967
51,29.1,29.36,28.0,28.08,626304,29.63,29.1,28.51,,27.70005467670183,32.284885426302324,1.8833181704251125
52,27.6,27.6,26.23,26.79,442078,29.03,29.06,28.36,,27.499342112194725,32.3237711351294,1.8809383011090328
53,26.11,26.89,24.84,26.71,366248,28.58,29.08,28.19,,26.87305470943922,32.37353331252911,1.8930141367441018
54,26.6,27.22,26.39,27.12,286498,28.25,29.03,28.04,,26.510167782086207,32.10373607186579,1.8170845555480946
55,28.42,30.3,28.42,30.09,468900,28.34,29.13,27.96,,26.544424294879406,31.452233484678356,1.9144356587232307
56,29.75,30.2121,28.7,28.71,274004,28.41,29.19,27.91,,26.603986744216268,31.014576994681597,1.8856973973858573
57,29.25,30.26,29.12,30.17,258580,28.6,29.34,27.89,,26.604605837457306,30.820580450558356,1.8617190118582962
58,29.14,29.79,29.05,29.13,218306,28.45,29.43,27.9,,26.60774038546519,30.741330515226345,1.8087390824398466
59,29.27,29.48,28.64,29.32,281876,28.46,29.5,27.97,,26.598631285186514,30.57920163796096,1.7395434336941433
60,30.34,31.65,29.97,31.45,236954,28.83,29.57,28.03,,26.64951026436266,30.921471429793897,1.7817189027159903
61,32.29,32.78,31.14,32.54,310474,29.47,29.6,28.15,,26.67647166531152,31.382025536525152,1.7715961239505627
62,32.86,32.97,31.08,31.19,399334,29.97,29.49,28.18,,26.68320658906633,31.79629501661246,1.7800535436683798
63,30.7,30.79,29.9,30.36,286596,30.33,29.4,28.27,,26.71177425113365,31.859985939616138,1.7450497191206387
64,30.49,31.43,30.375,30.72,294024,30.4,29.4,28.4,,26.839957685319153,32.05220068860374,1.6968318820405932
65,31.08,32.16,30.785,31.55,189090,30.71,29.47,28.59,,27.27653588424843,32.32306563386591,1.6784867476091223
66,32.13,33.45,32.0775,32.94,291858,31.02,29.66,28.83,,28.169712848086586,32.662653992605925,1.6943091227798994
67,32.69,33.47,31.83,33.23,292868,31.48,29.92,29.01,,28.841324626089495,32.85728000009418,1.6904298997241924
68,34.15,35.53,33.99,34.61,268156,32.07,30.22,29.22,,28.967613089458894,33.608307591446874,1.7339706211724648
69,35.04,36.06,34.93,35.86,271326,32.56,30.49,29.41,,29.123321736350746,34.33169444089443,1.713687005374432
70,35.17,35.17,34.0,34.07,416892,32.73,30.73,29.59,,29.417535052452234,34.755508415551894,1.7241379335619724
71,33.8,33.8,31.97,32.03,231110,32.82,30.93,29.69,,29.767129822278246,34.891552597584834,1.7509852240218318
72,30.54,30.88,29.97,30.34,349170,32.82,31.11,29.74,,30.01746191471349,34.8163148510591,1.7730577080202725
73,31.58,31.68,30.1,30.22,53542,32.76,31.28,29.8,,30.038248923111887,34.8165620946455,1.75926787173311
74,29.32,33.39,29.16,32.98,378430,32.92,31.58,29.89,,29.745481109693515,34.862647005285616,1.935748738037888
75,34.62,34.78,32.555,32.91,221388,32.92,31.72,30.03,,29.844744031121817,35.05934638792426,1.9564095424637533
76,32.91,32.98,32.05,32.54,251664,32.84,31.91,30.13,,30.087832060565056,35.06981083637195,1.883094575144914
77,31.99,32.89,31.58,31.71,189170,32.52,31.98,30.2,,30.233132462036764,35.078437588932864,1.8421592483488487
78,31.9,32.31,30.82,31.33,611070,32.01,32.1,30.26,,30.237762090147516,35.079029015459525,1.817005016323931
79,30.9,30.97,29.91,30.0,159119,31.56,32.13,30.23,,29.982550671381105,35.05217309212546,1.7886475151579357
80,30.46,30.629,29.71,30.33,115273,31.37,32.07,30.24,,29.73141741517546,34.99791592275836,1.7265298355037975
81,29.97,30.275,29.16,29.52,136310,31.28,31.92,30.25,,29.395848234773673,34.60662839282057,1.6867777043963832
82,29.18,30.8,29.14,30.75,144952,31.34,31.9,30.31,,29.247280840941617,33.981147577388136,1.684865011225213
83,30.3,31.02,30.005,30.77,249198,31.1,31.92,30.4,,29.27628328547877,33.4573164694329,1.6370175104234121
84,31.26,32.64,31.19,32.63,157900,31.06,32.02,30.49,,29.27988704175519,33.281874191248946,1.65365911682174
85,32.44,33.69,32.44,33.44,194871,31.16,32.11,30.6,,29.349273206398472,33.53849610647765,1.6248263227630444
86,33.44,33.6,32.26,32.34,126299,31.23,32.08,30.7,,29.446137643378606,33.73270973252256,1.6044815854228272
87,33.14,33.65,32.1501,32.48,101812,31.36,32.04,30.8,,29.719787925559796,33.77087928432746,1.5970114721783393
88,33.31,33.31,31.82,31.92,134093,31.58,31.91,30.89,,29.723029448238627,33.49849371857375,1.5893677955941723
89,31.36,32.1194,31.25,31.42,108745,31.7,31.69,30.96,,29.70266452614209,33.41147912862602,1.5379415244803027
90,31.24,31.77,30.78,31.28,138287,31.89,31.55,30.99,,29.660035130369554,33.30849073318663,1.498802844160281
91,31.14,31.498,29.715,29.91,128955,31.8,31.44,30.95,,29.53531549750603,33.25278882597945,1.5191026410059754
92,29.83,31.14,29.83,31.1,88158,31.84,31.48,30.9,,29.52438445869865,33.25510320083204,1.5041667380769772
93,31.59,31.62,30.64,31.15,153264,31.67,31.53,30.88,,29.63441419385112,33.26837976826472,1.4667262567857646
94,31.1,31.96,30.73,31.81,97698,31.49,31.47,30.9,,29.862877235806074,33.267867879946444,1.4498172384439243
95,32.68,32.73,31.62,31.85,285689,31.44,31.41,30.94,,30.186109338896465,33.332512675770644,1.4255445785550722
