,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
<<<<<<< HEAD
0,33.78,34.67,32.67,32.67,3975342,,,,,,,2.0
1,31.7,33.42,31.34,33.28,4456435,,,,,,,2.005714285714286
2,33.47,34.21,32.15,34.21,3186794,,,,,,,2.0095918367346943
3,33.9,34.85,32.16,32.56,3082570,,,,,,,2.058192419825074
4,33.51,33.605,32.5,33.59,2580614,,,,,,,1.9901072469804255
5,32.5,32.6481,31.05,31.25,2821740,,,,,31.332998794766965,34.734324439277756,2.0293853007675384
6,30.19,30.8662,29.33,30.09,3043041,,,,,30.259058965562517,34.65792828321416,2.021572064998429
7,27.64,27.7921,26.32,26.59,4167426,,,,,28.19424488916158,34.94951485895637,2.1464597746413983
8,28.39,29.02,26.51,28.95,3185850,31.47,,,,26.90882200871361,34.193560041506004,2.172426933595584
9,27.69,27.91,25.7,26.23,3672988,30.75,,,,25.74996915057293,32.77254222059893,2.249396438338757
10,24.4,24.41,21.86,22.08,5306328,29.51,,,,23.620370887804366,31.609945319687206,2.40086812131456
11,23.99,25.9,22.61,25.88,4468916,28.58,,,,22.63412624840549,29.9243038541947,2.5022346840778056
12,21.79,24.49,21.5,22.5,3531630,27.46,,,,21.746988609910282,28.522516137518235,2.636360778072248
13,23.01,26.24,22.5,26.11,4825747,26.63,,,,21.331732467532632,28.1721057343272,2.715192151067087
14,23.73,26.35,22.505,23.44,3159831,25.76,,,,21.28289658186689,27.19212921759745,2.7958927117051524
15,23.23,26.15,22.4428,25.21,3331558,25.22,,,,21.787352185660662,26.48579015399814,2.860986089440499
16,26.27,26.32,24.45,25.63,3650270,25.11,,,,21.703744697062817,26.621731305482594,2.7902013687661777
17,25.0,26.81,24.51,24.82,4760421,24.66,,,,21.765069474133362,26.862446259882873,2.7551869852828794
18,26.9,27.76,25.09,26.24,3048956,24.66,,,,22.356826704563346,27.215335973050927,2.768387914905531
19,26.44,28.245,25.21,26.34,3359201,25.13,27.88,,,22.78823852964281,27.805067450051627,2.7874316352694217
20,26.45,28.69,26.32,28.32,2550566,25.4,27.67,,,23.38789748464695,28.38317054078986,2.7576150898930347
21,27.28,28.77,26.87,27.95,2246206,26.01,27.4,,,24.42510565539361,28.77539965936976,2.6963568691863893
22,28.0,29.13,27.78,29.0,1744295,26.33,27.14,,,24.72301616959386,29.076855320124565,2.600188521387361
23,28.73,29.33,28.0,28.23,2554720,26.86,26.92,,,25.30421395881479,29.231197139576626,2.5094607698596922
24,26.97,28.12,26.51,26.69,2253065,27.02,26.58,,,25.75737341438647,29.189355225732104,2.4530707148697144
25,26.36,27.68,26.17,26.82,3170699,27.16,26.36,,,26.167549965731503,29.240515914380946,2.385708520950449
26,26.41,27.64,25.46,25.68,2036610,27.25,26.14,,,25.83066775749283,29.179431753126195,2.3710150551682743
27,27.13,29.26,26.97,28.97,2653593,27.56,26.25,,,25.844994845374483,29.32860598274158,2.4573711226562547
28,30.31,30.75,28.88,28.9,3099363,27.84,26.25,,,25.746464064333278,30.009706924311356,2.4154160424665223
29,29.29,30.96,29.04,30.69,1678611,28.1,26.48,,,25.70056617157235,30.57233355496453,2.390029182290342
30,31.22,32.86,31.152,32.2,2897470,28.58,26.98,,,25.817678599438118,31.90981491177041,2.374312812126746
31,32.0,32.52,30.76,32.43,2515063,28.96,27.31,,,26.524297499531254,32.63872490484364,2.3304333255462644
32,32.98,33.25,31.335,31.93,2458592,29.37,27.78,,,27.98859626962603,33.133896997845696,2.3007595165786743
33,30.74,30.78,29.57,30.3,1809956,29.77,27.99,,,29.03129306075208,33.00014921509757,2.3049909796801975
34,30.4,30.51,28.33,28.81,1962756,29.99,28.26,,,28.80019137582336,33.00945484332581,2.296063052560184
35,29.75,30.9299,29.75,30.7,1937578,30.55,28.53,,,29.00153419040457,33.00878815806773,2.2834799773773136
36,30.0,30.545,29.34,29.66,1482096,30.62,28.73,,,28.780524133356295,32.58887829288464,2.2175171218503626
37,28.79,29.71,28.69,29.09,1187800,30.65,28.95,,,28.45510442047902,32.155351538044314,2.131980184575337
38,28.76,29.37,27.96,28.545,3272055,30.41,29.06,,,28.217781196589232,30.93101569148861,2.0804101713913843
39,28.84,29.44,28.56,28.88,2058308,30.04,29.19,,,28.110533800544623,30.743536332130123,1.9957380162919998
40,29.28,29.35,28.44,28.89,1639915,29.64,29.22,,,28.142172862562802,30.570127053505164,1.918185300842571
41,29.06,30.66,29.01,30.47,1763441,29.48,29.34,,,28.190445429564893,30.447018967448678,1.907600636496673
42,31.84,33.19,31.62,32.91,2934522,29.77,29.54,,,27.740042517698516,31.79237137432574,1.9656291624611963
43,33.5,34.57,33.5,34.16,2266982,30.37,29.84,,,27.63992742257627,33.3511525651958,1.9437985079996827
44,33.2,33.22,31.95,32.18,1670563,30.53,30.11,,,28.388097660127475,33.95058482596854,1.9628129002854195
45,31.58,31.66,30.43,30.85,1206791,30.66,30.31,,,28.9175540636757,34.02524143406918,1.947611978836461
46,30.73,30.74,29.81,30.32,1367871,30.8,30.54,,,29.42723780518415,33.90936930006932,1.882782551776714
47,28.29,28.3,24.755,25.055,10848731,30.41,30.35,,,27.321015303160905,34.177609666087925,2.145798083792663
48,25.22,25.74,24.41,24.69,5190602,29.95,30.14,,,25.384314600102854,33.94882336140549,2.087526792093187
49,25.11,26.2,24.91,25.08,3780558,29.52,29.86,28.72,,24.327106960432193,32.35278162213458,2.046274878372245
